1,1,O
1,13,P
1,38,P
1,60,O
1,73,O
1,96,O
1,114,O
4,180,D
5,1,D
5,13,P
5,13,P
5,38,P
5,60,D
5,73,D
5,96,D
5,110,D
5,113,P
5,114,D
5,180,D
5,211,D
5,290,D
6,1,D
6,13,P
6,38,P
6,60,D
6,73,D
6,96,D
7,96,D
8,1,D
9,1,O
9,38,P
9,60,O
9,114,O
9,180,O
9,513,E
9,513,O
10,1,P
11,1,O
11,13,P
12,1,P
13,60,D
14,73,D
15,1,O
15,38,D
16,1,D
16,38,D
17,73,D
18,13,P
18,73,O
18,96,O
18,114,O
19,180,D
20,1,D
20,290,D
21,13,P
21,60,D
21,73,D
21,96,D
21,114,D
22,180,D
23,1,D
23,13,P
23,60,D
23,73,D
23,96,D
23,114,D
23,180,D
23,290,D
24,1,D
25,1,D
26,1,O
27,1,P
27,13,P
28,13,P
